Price,Close,High,Low,Open,Volume
Ticker,WOOD,WOOD,WOOD,WOOD,WOOD
Datetime,,,,,
2025-04-24 16:30:00+00:00,72.9000015258789,72.97049713134766,72.89679718017578,72.89679718017578,922
2025-04-24 19:30:00+00:00,73.05500030517578,73.05500030517578,72.9000015258789,72.9000015258789,288
2025-04-25 13:30:00+00:00,72.16999816894531,72.16999816894531,72.16999816894531,72.16999816894531,599
2025-04-25 15:30:00+00:00,71.9645004272461,72.0199966430664,71.9645004272461,72.0199966430664,370
2025-04-25 16:30:00+00:00,72.0999984741211,72.0999984741211,72.0999984741211,72.0999984741211,755
2025-04-25 17:30:00+00:00,72.09500122070312,72.55999755859375,72.08000183105469,72.55999755859375,1554
2025-04-28 13:30:00+00:00,72.91999816894531,72.91999816894531,72.38999938964844,72.50499725341797,1116
2025-04-28 14:30:00+00:00,72.6500015258789,72.93000030517578,72.6500015258789,72.87999725341797,4820
2025-04-28 15:30:00+00:00,72.69499969482422,72.87999725341797,72.44010162353516,72.44010162353516,2690
2025-04-28 19:30:00+00:00,72.84230041503906,72.84230041503906,72.84230041503906,72.84230041503906,105
2025-04-29 13:30:00+00:00,73.15899658203125,73.15899658203125,72.87000274658203,72.9800033569336,1074
2025-04-29 14:30:00+00:00,72.92500305175781,72.92500305175781,72.92500305175781,72.92500305175781,489
2025-04-29 16:30:00+00:00,72.91639709472656,72.91639709472656,72.91639709472656,72.91639709472656,788
2025-04-29 18:30:00+00:00,73.05149841308594,73.05149841308594,73.05149841308594,73.05149841308594,370
2025-04-30 13:30:00+00:00,72.1500015258789,72.2300033569336,71.79499816894531,72.2300033569336,2385
2025-04-30 14:30:00+00:00,72.25,72.4677963256836,72.25,72.4677963256836,517
2025-04-30 15:30:00+00:00,72.44999694824219,72.44999694824219,72.33499908447266,72.33499908447266,973
2025-04-30 16:30:00+00:00,72.36000061035156,72.36000061035156,72.31729888916016,72.31729888916016,607
2025-04-30 17:30:00+00:00,72.12000274658203,72.36000061035156,72.12000274658203,72.25900268554688,1680
2025-05-01 13:30:00+00:00,72.31999969482422,72.5999984741211,71.72000122070312,71.72000122070312,2390
2025-05-01 14:30:00+00:00,72.10759735107422,72.5999984741211,72.10759735107422,72.5999984741211,791
2025-05-01 15:30:00+00:00,71.95259857177734,71.95259857177734,71.66999816894531,71.66999816894531,650
2025-05-01 18:30:00+00:00,72.12030029296875,72.12030029296875,72.12030029296875,72.12030029296875,158
2025-05-02 13:30:00+00:00,72.76000213623047,72.76000213623047,72.76000213623047,72.76000213623047,793
2025-05-02 15:30:00+00:00,72.91999816894531,73.16999816894531,72.70999908447266,72.70999908447266,18070
2025-05-02 16:30:00+00:00,73.0199966430664,73.0199966430664,72.98179626464844,72.98179626464844,612
2025-05-02 17:30:00+00:00,72.82499694824219,72.82499694824219,72.82499694824219,72.82499694824219,729
2025-05-02 18:30:00+00:00,72.58999633789062,72.61009979248047,72.55999755859375,72.55999755859375,1116
2025-05-02 19:30:00+00:00,72.55999755859375,72.55999755859375,72.55999755859375,72.55999755859375,225
2025-05-05 13:30:00+00:00,72.47560119628906,72.5199966430664,72.47560119628906,72.5199966430664,940
2025-05-05 14:30:00+00:00,72.42500305175781,72.51000213623047,72.42500305175781,72.43000030517578,892
2025-05-05 15:30:00+00:00,72.5199966430664,72.5199966430664,72.12999725341797,72.13999938964844,971
2025-05-05 17:30:00+00:00,72.02999877929688,72.02999877929688,72.02999877929688,72.02999877929688,324
2025-05-05 18:30:00+00:00,72.25499725341797,72.25499725341797,72.11000061035156,72.11000061035156,330
2025-05-06 14:30:00+00:00,71.19999694824219,71.22000122070312,71.18000030517578,71.22000122070312,2096
2025-05-06 15:30:00+00:00,71.11100006103516,71.44999694824219,71.11100006103516,71.44999694824219,2136
2025-05-06 16:30:00+00:00,71.5114974975586,71.5114974975586,71.5114974975586,71.5114974975586,340
2025-05-06 17:30:00+00:00,71.25499725341797,71.25499725341797,71.25499725341797,71.25499725341797,251
2025-05-06 18:30:00+00:00,71.32019805908203,71.32019805908203,71.32019805908203,71.32019805908203,377
2025-05-07 13:30:00+00:00,71.58000183105469,71.58000183105469,71.46240234375,71.46240234375,642
2025-05-07 15:30:00+00:00,71.81990051269531,71.81990051269531,71.68000030517578,71.68000030517578,1481
2025-05-07 18:30:00+00:00,71.45500183105469,71.45500183105469,71.45500183105469,71.45500183105469,481
2025-05-08 13:30:00+00:00,72.24259948730469,72.6500015258789,72.24259948730469,72.6500015258789,3001
2025-05-08 14:30:00+00:00,72.45999908447266,72.45999908447266,72.31999969482422,72.33000183105469,596
2025-05-08 15:30:00+00:00,72.69000244140625,72.7052001953125,72.69000244140625,72.7052001953125,248
2025-05-08 16:30:00+00:00,73.03990173339844,73.03990173339844,72.52999877929688,72.69499969482422,1858
2025-05-08 18:30:00+00:00,72.67500305175781,72.67500305175781,72.67500305175781,72.67500305175781,390
2025-05-08 19:30:00+00:00,72.5999984741211,72.69000244140625,72.51000213623047,72.69000244140625,1642
2025-05-09 13:30:00+00:00,72.70999908447266,72.70999908447266,72.70999908447266,72.70999908447266,902
2025-05-09 16:30:00+00:00,72.25,72.25,72.25,72.25,776
2025-05-09 17:30:00+00:00,72.45500183105469,72.45500183105469,72.45500183105469,72.45500183105469,188
2025-05-12 14:30:00+00:00,73.91500091552734,73.91500091552734,73.91500091552734,73.91500091552734,1553
2025-05-12 17:30:00+00:00,73.86699676513672,73.98999786376953,73.80999755859375,73.86000061035156,1747
2025-05-12 18:30:00+00:00,73.94999694824219,73.94999694824219,73.91000366210938,73.91000366210938,697
2025-05-12 19:30:00+00:00,73.80999755859375,73.80999755859375,73.80999755859375,73.80999755859375,110
2025-05-13 13:30:00+00:00,74.33000183105469,74.33000183105469,74.33000183105469,74.33000183105469,2034
2025-05-13 14:30:00+00:00,74.55500030517578,74.83000183105469,74.55500030517578,74.7699966430664,35076
2025-05-13 15:30:00+00:00,74.7396011352539,74.7396011352539,74.7396011352539,74.7396011352539,567
2025-05-13 16:30:00+00:00,74.59980010986328,74.59980010986328,74.59980010986328,74.59980010986328,315
2025-05-13 17:30:00+00:00,74.88990020751953,74.88990020751953,74.48999786376953,74.48999786376953,1126
2025-05-13 19:30:00+00:00,74.81999969482422,74.81999969482422,74.6719970703125,74.6719970703125,510
2025-05-14 13:30:00+00:00,74.96720123291016,75.05000305175781,74.96720123291016,75.05000305175781,1874
2025-05-14 14:30:00+00:00,74.88999938964844,75.0,74.88999938964844,75.0,596
2025-05-14 15:30:00+00:00,74.94999694824219,74.94999694824219,74.94999694824219,74.94999694824219,132
2025-05-14 16:30:00+00:00,74.79000091552734,74.80000305175781,74.52999877929688,74.80000305175781,1629
2025-05-14 18:30:00+00:00,74.69499969482422,74.69499969482422,74.69499969482422,74.69499969482422,624
2025-05-14 19:30:00+00:00,74.86000061035156,74.86000061035156,74.74500274658203,74.74500274658203,1004
2025-05-15 13:30:00+00:00,74.54000091552734,74.77999877929688,74.54000091552734,74.77999877929688,1029
2025-05-15 18:30:00+00:00,75.20999908447266,75.20999908447266,74.77999877929688,74.81999969482422,1248
2025-05-15 19:30:00+00:00,75.04419708251953,75.04419708251953,75.04419708251953,75.04419708251953,13
2025-05-16 15:30:00+00:00,74.8550033569336,74.8550033569336,74.8550033569336,74.8550033569336,659
2025-05-16 16:30:00+00:00,75.0,75.0,75.0,75.0,276
2025-05-16 17:30:00+00:00,75.1167984008789,75.19000244140625,75.1167984008789,75.19000244140625,811
2025-05-16 19:30:00+00:00,75.08499908447266,75.08499908447266,75.08499908447266,75.08499908447266,238
2025-05-19 13:30:00+00:00,74.9800033569336,74.9800033569336,74.9800033569336,74.9800033569336,524
2025-05-19 14:30:00+00:00,75.33999633789062,75.33999633789062,75.26000213623047,75.26000213623047,684
2025-05-19 16:30:00+00:00,75.53990173339844,75.54000091552734,75.4000015258789,75.4000015258789,947
2025-05-19 18:30:00+00:00,75.37000274658203,75.52999877929688,75.37000274658203,75.52999877929688,783
2025-05-20 13:30:00+00:00,75.68499755859375,75.68499755859375,75.44999694824219,75.44999694824219,1905
2025-05-20 15:30:00+00:00,75.79000091552734,75.79000091552734,75.65499877929688,75.65499877929688,288
2025-05-20 16:30:00+00:00,75.58000183105469,75.75,75.58000183105469,75.75,535
2025-05-21 14:30:00+00:00,75.63999938964844,75.63999938964844,75.63980102539062,75.63980102539062,2552
2025-05-21 15:30:00+00:00,75.63999938964844,75.63999938964844,75.63999938964844,75.63999938964844,811
2025-05-21 16:30:00+00:00,75.56500244140625,75.56500244140625,75.56500244140625,75.56500244140625,1105
2025-05-21 18:30:00+00:00,74.83370208740234,75.01499938964844,74.83370208740234,75.01499938964844,522
2025-05-21 19:30:00+00:00,74.92289733886719,74.92289733886719,74.92289733886719,74.92289733886719,308
2025-05-22 13:30:00+00:00,74.61000061035156,74.73999786376953,74.61000061035156,74.66000366210938,793
2025-05-22 14:30:00+00:00,74.66000366210938,74.66000366210938,74.48320007324219,74.48320007324219,1682
2025-05-22 15:30:00+00:00,74.66000366210938,74.68000030517578,74.66000366210938,74.68000030517578,299
2025-05-22 16:30:00+00:00,74.7699966430664,74.7699966430664,74.7699966430664,74.7699966430664,290
2025-05-22 18:30:00+00:00,74.84500122070312,74.84500122070312,74.84500122070312,74.84500122070312,253
2025-05-23 16:30:00+00:00,74.20999908447266,74.22119903564453,74.04000091552734,74.22119903564453,2072
2025-05-23 17:30:00+00:00,74.20999908447266,74.20999908447266,74.20999908447266,74.20999908447266,208
2025-05-23 18:30:00+00:00,74.16010284423828,74.16010284423828,74.16010284423828,74.16010284423828,985
2025-05-23 19:30:00+00:00,74.33000183105469,74.33000183105469,74.33000183105469,74.33000183105469,1117
2025-05-27 13:30:00+00:00,74.63500213623047,74.63500213623047,74.63500213623047,74.63500213623047,709
2025-05-27 15:30:00+00:00,75.05000305175781,75.19999694824219,74.86170196533203,74.86170196533203,6216
2025-05-27 16:30:00+00:00,75.02999877929688,75.06600189208984,75.02999877929688,75.06600189208984,1442
2025-05-27 17:30:00+00:00,75.04239654541016,75.04239654541016,75.04239654541016,75.04239654541016,165
2025-05-28 13:30:00+00:00,74.41000366210938,74.5999984741211,74.41000366210938,74.55000305175781,1425
2025-05-28 14:30:00+00:00,74.41000366210938,74.41000366210938,74.41000366210938,74.41000366210938,200
2025-05-28 15:30:00+00:00,74.16000366210938,74.27999877929688,74.16000366210938,74.27999877929688,2128
2025-05-28 16:30:00+00:00,74.22059631347656,74.22059631347656,74.22059631347656,74.22059631347656,216
2025-05-28 17:30:00+00:00,74.31839752197266,74.31839752197266,74.31839752197266,74.31839752197266,369
2025-05-28 18:30:00+00:00,74.24530029296875,74.24530029296875,74.24530029296875,74.24530029296875,199
2025-05-28 19:30:00+00:00,74.0999984741211,74.0999984741211,74.0999984741211,74.0999984741211,170
2025-05-29 13:30:00+00:00,74.36000061035156,74.36000061035156,74.36000061035156,74.36000061035156,585
2025-05-29 18:30:00+00:00,74.57879638671875,74.57879638671875,74.57879638671875,74.57879638671875,145
2025-05-29 19:30:00+00:00,74.42500305175781,74.42500305175781,74.37999725341797,74.37999725341797,775
2025-05-30 13:30:00+00:00,74.20999908447266,74.20999908447266,74.20999908447266,74.20999908447266,602
2025-05-30 15:30:00+00:00,73.58000183105469,73.60359954833984,73.58000183105469,73.60359954833984,604
2025-05-30 18:30:00+00:00,73.76000213623047,73.76000213623047,73.76000213623047,73.76000213623047,186
2025-05-30 19:30:00+00:00,73.72000122070312,73.80500030517578,73.72000122070312,73.80500030517578,1352
2025-06-02 13:30:00+00:00,73.2699966430664,73.52149963378906,73.2699966430664,73.52149963378906,1797
2025-06-02 14:30:00+00:00,73.45999908447266,73.45999908447266,73.44999694824219,73.44999694824219,1693
2025-06-02 17:30:00+00:00,73.31999969482422,73.31999969482422,73.31999969482422,73.31999969482422,307
2025-06-02 18:30:00+00:00,73.50789642333984,73.6166000366211,73.35189819335938,73.37000274658203,1716
2025-06-03 13:30:00+00:00,72.91999816894531,73.04000091552734,72.91999816894531,72.98899841308594,1588
2025-06-03 16:30:00+00:00,73.70850372314453,73.70850372314453,73.70850372314453,73.70850372314453,287
2025-06-03 17:30:00+00:00,73.60009765625,73.60009765625,73.60009765625,73.60009765625,273
2025-06-03 18:30:00+00:00,73.61000061035156,73.68499755859375,73.61000061035156,73.68499755859375,854
2025-06-04 13:30:00+00:00,73.9645004272461,73.9645004272461,73.54000091552734,73.68000030517578,989
2025-06-04 14:30:00+00:00,73.91000366210938,73.91000366210938,73.78410339355469,73.78410339355469,371
2025-06-04 15:30:00+00:00,73.80010223388672,73.80010223388672,73.80010223388672,73.80010223388672,317
2025-06-04 18:30:00+00:00,73.87010192871094,73.87010192871094,73.87010192871094,73.87010192871094,117
2025-06-04 19:30:00+00:00,73.95999908447266,73.95999908447266,73.95999908447266,73.95999908447266,746
2025-06-05 14:30:00+00:00,74.62000274658203,74.87000274658203,74.243896484375,74.30000305175781,8427
2025-06-05 16:30:00+00:00,74.9000015258789,74.9000015258789,74.9000015258789,74.9000015258789,728
2025-06-05 18:30:00+00:00,74.875,74.875,74.875,74.875,418
2025-06-06 13:30:00+00:00,74.81009674072266,75.0,74.69000244140625,74.98999786376953,1546
2025-06-06 14:30:00+00:00,74.73500061035156,74.98999786376953,74.5999984741211,74.5999984741211,583
2025-06-06 15:30:00+00:00,74.66230010986328,74.66230010986328,74.66230010986328,74.66230010986328,404
2025-06-06 16:30:00+00:00,74.38999938964844,74.3938980102539,74.38999938964844,74.3938980102539,611
2025-06-06 17:30:00+00:00,74.58499908447266,74.58499908447266,74.58499908447266,74.58499908447266,416
2025-06-09 13:30:00+00:00,74.88459777832031,75.9800033569336,74.58999633789062,75.9800033569336,945
2025-06-09 14:30:00+00:00,74.48999786376953,74.48999786376953,74.48999786376953,74.48999786376953,148
2025-06-09 16:30:00+00:00,74.9000015258789,74.9000015258789,74.8499984741211,74.8499984741211,1835
2025-06-10 13:30:00+00:00,75.30000305175781,75.30000305175781,75.11000061035156,75.11000061035156,606
2025-06-10 15:30:00+00:00,75.30500030517578,75.33000183105469,75.27010345458984,75.33000183105469,830
2025-06-10 19:30:00+00:00,75.4000015258789,75.4000015258789,75.25,75.25,487
2025-06-11 14:30:00+00:00,75.48999786376953,75.48999786376953,75.48999786376953,75.48999786376953,729
2025-06-11 16:30:00+00:00,75.2760009765625,75.2760009765625,75.2760009765625,75.2760009765625,324
2025-06-11 18:30:00+00:00,74.98709869384766,74.98709869384766,74.98709869384766,74.98709869384766,128
2025-06-11 19:30:00+00:00,75.0,75.0,75.0,75.0,229
2025-06-12 14:30:00+00:00,74.63629913330078,74.71499633789062,74.62760162353516,74.71499633789062,1556
2025-06-12 18:30:00+00:00,74.55999755859375,74.55999755859375,74.55999755859375,74.55999755859375,284
2025-06-12 19:30:00+00:00,74.69499969482422,74.69499969482422,74.69499969482422,74.69499969482422,118
2025-06-13 13:30:00+00:00,73.81700134277344,73.81700134277344,73.55000305175781,73.55000305175781,1391
2025-06-13 17:30:00+00:00,73.38999938964844,73.52010345458984,73.38999938964844,73.5199966430664,1593
2025-06-13 19:30:00+00:00,73.11000061035156,73.23500061035156,73.11000061035156,73.23500061035156,481
2025-06-16 13:30:00+00:00,73.46499633789062,73.46499633789062,73.46499633789062,73.46499633789062,425
2025-06-16 16:30:00+00:00,73.27729797363281,73.27729797363281,73.13310241699219,73.13310241699219,926
2025-06-16 19:30:00+00:00,72.80000305175781,72.80000305175781,72.80000305175781,72.80000305175781,286
2025-06-17 13:30:00+00:00,72.49009704589844,72.69999694824219,72.49009704589844,72.69999694824219,946
2025-06-17 17:30:00+00:00,71.6426010131836,71.99500274658203,71.6426010131836,71.99500274658203,550
2025-06-17 18:30:00+00:00,71.7699966430664,71.7699966430664,71.7699966430664,71.7699966430664,285
2025-06-17 19:30:00+00:00,71.5801010131836,71.75,71.5801010131836,71.75,388
2025-06-18 13:30:00+00:00,72.22000122070312,72.22000122070312,72.22000122070312,72.22000122070312,445
2025-06-18 14:30:00+00:00,72.31500244140625,72.41000366210938,72.31500244140625,72.41000366210938,902
2025-06-18 16:30:00+00:00,72.29830169677734,72.29830169677734,72.29830169677734,72.29830169677734,102
2025-06-18 17:30:00+00:00,72.36000061035156,72.36000061035156,72.36000061035156,72.36000061035156,1074
2025-06-18 19:30:00+00:00,71.91000366210938,71.94999694824219,71.91000366210938,71.94999694824219,751
2025-06-20 13:30:00+00:00,73.01570129394531,73.2300033569336,72.98400115966797,73.2300033569336,1905
2025-06-20 14:30:00+00:00,72.97000122070312,72.97000122070312,72.97000122070312,72.97000122070312,2655
2025-06-20 17:30:00+00:00,72.45999908447266,72.45999908447266,72.41999816894531,72.41999816894531,300
2025-06-20 18:30:00+00:00,72.41999816894531,72.58999633789062,72.37999725341797,72.58999633789062,1611
2025-06-20 19:30:00+00:00,72.38500213623047,72.40499877929688,72.38500213623047,72.38500213623047,558
2025-06-23 13:30:00+00:00,72.06999969482422,72.06999969482422,71.52999877929688,71.52999877929688,3365
2025-06-23 14:30:00+00:00,71.86229705810547,71.96199798583984,71.80999755859375,71.80999755859375,4828
2025-06-23 15:30:00+00:00,71.68499755859375,71.77999877929688,71.58000183105469,71.77999877929688,5140
2025-06-23 16:30:00+00:00,71.96499633789062,71.96499633789062,71.56999969482422,71.58000183105469,2576
2025-06-23 17:30:00+00:00,72.34500122070312,72.4000015258789,72.25499725341797,72.25499725341797,1982
2025-06-23 18:30:00+00:00,72.5999984741211,72.5999984741211,72.30500030517578,72.33499908447266,2594
2025-06-23 19:30:00+00:00,72.51000213623047,72.66000366210938,72.51000213623047,72.5999984741211,1822
2025-06-24 13:30:00+00:00,73.0999984741211,73.25,73.05000305175781,73.25,1268
2025-06-24 14:30:00+00:00,73.46499633789062,73.58000183105469,73.46499633789062,73.58000183105469,999
2025-06-24 19:30:00+00:00,73.28500366210938,73.28500366210938,73.28500366210938,73.28500366210938,456
2025-06-25 13:30:00+00:00,72.17489624023438,72.17489624023438,72.08000183105469,72.08000183105469,756
2025-06-25 14:30:00+00:00,71.9791030883789,71.9791030883789,71.94000244140625,71.94000244140625,1329
2025-06-25 17:30:00+00:00,72.0250015258789,72.12999725341797,72.0250015258789,72.08999633789062,748
2025-06-25 18:30:00+00:00,72.02999877929688,72.02999877929688,71.95999908447266,71.95999908447266,533
2025-06-25 19:30:00+00:00,71.94999694824219,72.06520080566406,71.94999694824219,72.06520080566406,913
2025-06-26 13:30:00+00:00,73.13150024414062,73.13150024414062,72.80999755859375,72.80999755859375,859
2025-06-26 14:30:00+00:00,73.2041015625,73.2041015625,73.03230285644531,73.03230285644531,354
2025-06-26 15:30:00+00:00,73.2300033569336,73.24459838867188,73.2300033569336,73.24459838867188,296
2025-06-26 16:30:00+00:00,73.25,73.25,73.0999984741211,73.0999984741211,929
2025-06-27 13:30:00+00:00,73.69999694824219,73.86000061035156,73.12000274658203,73.18000030517578,519295
2025-06-27 14:30:00+00:00,74.0,74.0,73.98999786376953,73.98999786376953,956
2025-06-27 17:30:00+00:00,73.6500015258789,73.6500015258789,73.6500015258789,73.6500015258789,1436
2025-06-27 19:30:00+00:00,73.93000030517578,73.95999908447266,73.75,73.76000213623047,1243
2025-06-30 13:30:00+00:00,73.29000091552734,73.5999984741211,73.23999786376953,73.4000015258789,1713
2025-06-30 14:30:00+00:00,73.29000091552734,73.29000091552734,73.29000091552734,73.29000091552734,187
2025-06-30 16:30:00+00:00,73.30500030517578,73.30500030517578,73.30500030517578,73.30500030517578,359
2025-06-30 17:30:00+00:00,73.40499877929688,73.40499877929688,73.19999694824219,73.3499984741211,1175
2025-07-01 13:30:00+00:00,73.38999938964844,73.38999938964844,73.38999938964844,73.38999938964844,365
2025-07-01 14:30:00+00:00,74.21640014648438,74.21640014648438,73.62000274658203,73.62000274658203,1040
2025-07-01 15:30:00+00:00,74.44999694824219,74.53160095214844,74.2300033569336,74.2300033569336,809
2025-07-01 16:30:00+00:00,74.44999694824219,74.44999694824219,74.44999694824219,74.44999694824219,557
2025-07-01 17:30:00+00:00,74.2300033569336,74.2300033569336,74.2300033569336,74.2300033569336,451
2025-07-01 18:30:00+00:00,74.22000122070312,74.54000091552734,74.22000122070312,74.41999816894531,1321
2025-07-01 19:30:00+00:00,74.43489837646484,74.43489837646484,74.29000091552734,74.29000091552734,1382
2025-07-02 13:30:00+00:00,75.37999725341797,75.464599609375,75.26000213623047,75.26000213623047,1743
2025-07-02 14:30:00+00:00,75.2699966430664,75.5,75.2699966430664,75.5,6991
2025-07-02 15:30:00+00:00,75.6500015258789,75.6500015258789,75.6500015258789,75.6500015258789,1037
2025-07-02 17:30:00+00:00,75.79499816894531,75.79499816894531,75.62000274658203,75.62000274658203,547
2025-07-02 18:30:00+00:00,75.78579711914062,75.81500244140625,75.66000366210938,75.66000366210938,1279
2025-07-03 13:30:00+00:00,76.02999877929688,76.19499969482422,75.91999816894531,75.91999816894531,2029
2025-07-03 14:30:00+00:00,75.61869812011719,75.95899963378906,75.61869812011719,75.95899963378906,472
2025-07-03 15:30:00+00:00,75.62999725341797,75.62999725341797,75.62999725341797,75.62999725341797,256
2025-07-07 13:30:00+00:00,74.70950317382812,74.87000274658203,74.4800033569336,74.87000274658203,9990
2025-07-07 14:30:00+00:00,74.81220245361328,74.81220245361328,74.81220245361328,74.81220245361328,705
2025-07-07 15:30:00+00:00,74.0,74.5199966430664,74.0,74.44999694824219,4492
2025-07-07 16:30:00+00:00,74.10009765625,74.10009765625,74.0999984741211,74.0999984741211,720
2025-07-07 19:30:00+00:00,73.91000366210938,73.91000366210938,73.91000366210938,73.91000366210938,285
2025-07-08 13:30:00+00:00,74.2699966430664,74.2699966430664,73.87999725341797,73.87999725341797,1406
2025-07-08 14:30:00+00:00,74.29869842529297,74.29869842529297,74.29869842529297,74.29869842529297,615
2025-07-08 16:30:00+00:00,74.37999725341797,74.4000015258789,74.37999725341797,74.4000015258789,1383
2025-07-08 18:30:00+00:00,74.56999969482422,74.56999969482422,74.56999969482422,74.56999969482422,328
2025-07-08 19:30:00+00:00,74.33999633789062,74.5,74.33999633789062,74.5,790
2025-07-09 13:30:00+00:00,74.56500244140625,74.7699966430664,74.56500244140625,74.7699966430664,5307
2025-07-09 14:30:00+00:00,74.5,74.61000061035156,74.5,74.60040283203125,3932
2025-07-09 15:30:00+00:00,74.51909637451172,74.51909637451172,74.51909637451172,74.51909637451172,2320
2025-07-09 16:30:00+00:00,74.55000305175781,74.55000305175781,74.54000091552734,74.54000091552734,2876
2025-07-09 17:30:00+00:00,74.59500122070312,74.7699966430664,74.59500122070312,74.7699966430664,1726
2025-07-09 18:30:00+00:00,74.53500366210938,74.57499694824219,74.5250015258789,74.56999969482422,1583
2025-07-09 19:30:00+00:00,74.65499877929688,74.65499877929688,74.56999969482422,74.56999969482422,2256
2025-07-10 13:30:00+00:00,75.38500213623047,75.5519027709961,75.0,75.11000061035156,537
2025-07-10 14:30:00+00:00,75.27339935302734,75.27339935302734,75.27339935302734,75.27339935302734,224
2025-07-10 15:30:00+00:00,75.50499725341797,75.50499725341797,75.50499725341797,75.50499725341797,232
2025-07-10 17:30:00+00:00,75.39009857177734,75.39009857177734,75.39009857177734,75.39009857177734,123
2025-07-10 18:30:00+00:00,75.55049896240234,75.55049896240234,75.33080291748047,75.33080291748047,1027
