Price,Close,High,Low,Open,Volume
Ticker,2689.HK,2689.HK,2689.HK,2689.HK,2689.HK
Date,,,,,
2023-02-22,6.78000020980835,6.840000152587891,6.429999828338623,6.75,16551854
2023-02-23,6.690000057220459,6.880000114440918,6.380000114440918,6.75,24535435
2023-02-24,6.309999942779541,6.690000057220459,6.179999828338623,6.690000057220459,20917000
2023-02-27,6.389999866485596,6.480000019073486,6.260000228881836,6.329999923706055,9116817
2023-02-28,6.389999866485596,6.53000020980835,6.269999980926514,6.449999809265137,9933824
2023-03-01,6.550000190734863,6.590000152587891,6.380000114440918,6.380000114440918,7990312
2023-03-02,6.599999904632568,6.78000020980835,6.380000114440918,6.53000020980835,21333707
2023-03-03,6.579999923706055,6.679999828338623,6.480000019073486,6.650000095367432,15761663
2023-03-06,6.570000171661377,6.599999904632568,6.420000076293945,6.510000228881836,4807024
2023-03-07,6.349999904632568,6.610000133514404,6.289999961853027,6.570000171661377,15513144
2023-03-08,6.199999809265137,6.400000095367432,6.110000133514404,6.269999980926514,8113000
2023-03-09,5.880000114440918,6.199999809265137,5.840000152587891,6.199999809265137,21269799
2023-03-10,5.679999828338623,5.929999828338623,5.630000114440918,5.929999828338623,12499017
2023-03-13,5.739999771118164,5.989999771118164,5.599999904632568,5.75,23405988
2023-03-14,5.53000020980835,5.889999866485596,5.480000019073486,5.889999866485596,14671112
2023-03-15,5.710000038146973,5.78000020980835,5.550000190734863,5.579999923706055,13885610
2023-03-16,5.730000019073486,5.800000190734863,5.630000114440918,5.679999828338623,10959215
2023-03-17,5.849999904632568,5.920000076293945,5.710000038146973,5.730000019073486,18843200
2023-03-20,5.75,5.849999904632568,5.610000133514404,5.849999904632568,8490000
2023-03-21,5.840000152587891,5.929999828338623,5.75,5.75,8046244
2023-03-22,5.980000019073486,6.019999980926514,5.869999885559082,5.960000038146973,4678244
2023-03-23,6.210000038146973,6.230000019073486,5.949999809265137,6.010000228881836,8186000
2023-03-24,6.110000133514404,6.28000020980835,6.059999942779541,6.230000019073486,11352745
2023-03-27,6.090000152587891,6.269999980926514,6.0,6.25,10220054
2023-03-28,6.170000076293945,6.260000228881836,5.980000019073486,6.139999866485596,10913563
2023-03-29,6.179999828338623,6.28000020980835,6.0,6.28000020980835,9037129
2023-03-30,6.25,6.269999980926514,6.03000020980835,6.199999809265137,9420764
2023-03-31,5.880000114440918,6.300000190734863,5.869999885559082,6.300000190734863,23424682
2023-04-03,6.03000020980835,6.110000133514404,5.760000228881836,5.880000114440918,18176280
2023-04-04,6.019999980926514,6.039999961853027,5.809999942779541,6.010000228881836,13002622
2023-04-06,6.010000228881836,6.079999923706055,5.860000133514404,6.019999980926514,12090815
2023-04-11,6.289999961853027,6.360000133514404,5.920000076293945,6.0,12061000
2023-04-12,6.170000076293945,6.320000171661377,6.130000114440918,6.300000190734863,4917000
2023-04-13,6.110000133514404,6.179999828338623,6.0,6.070000171661377,4540536
2023-04-14,6.139999866485596,6.210000038146973,6.110000133514404,6.179999828338623,2748430
2023-04-17,6.139999866485596,6.159999847412109,6.019999980926514,6.090000152587891,6436000
2023-04-18,6.139999866485596,6.190000057220459,6.019999980926514,6.159999847412109,8153620
2023-04-19,6.070000171661377,6.21999979019165,6.039999961853027,6.190000057220459,10085032
2023-04-20,6.119999885559082,6.139999866485596,5.949999809265137,6.0,10644000
2023-04-21,6.119999885559082,6.179999828338623,6.039999961853027,6.119999885559082,10444000
2023-04-24,6.179999828338623,6.210000038146973,6.0,6.119999885559082,14240476
2023-04-25,5.550000190734863,6.28000020980835,5.539999961853027,6.170000076293945,45911300
2023-04-26,5.5,5.659999847412109,5.300000190734863,5.550000190734863,18207283
2023-04-27,5.429999828338623,5.550000190734863,5.369999885559082,5.53000020980835,12382908
2023-04-28,5.429999828338623,5.570000171661377,5.400000095367432,5.480000019073486,6736000
2023-05-02,5.519999980926514,5.639999866485596,5.460000038146973,5.639999866485596,5295800
2023-05-03,5.369999885559082,5.5,5.320000171661377,5.5,3382000
2023-05-04,5.440000057220459,5.46999979019165,5.320000171661377,5.369999885559082,8350000
2023-05-05,5.510000228881836,5.53000020980835,5.420000076293945,5.440000057220459,5766000
2023-05-08,5.699999809265137,5.739999771118164,5.53000020980835,5.53000020980835,11162914
2023-05-09,5.590000152587891,5.78000020980835,5.539999961853027,5.760000228881836,14292256
2023-05-10,5.429999828338623,5.630000114440918,5.389999866485596,5.599999904632568,12104737
2023-05-11,5.46999979019165,5.550000190734863,5.289999961853027,5.550000190734863,16537607
2023-05-12,5.119999885559082,5.53000020980835,5.079999923706055,5.46999979019165,21778100
2023-05-15,5.199999809265137,5.210000038146973,5.03000020980835,5.150000095367432,11773179
2023-05-16,5.159999847412109,5.289999961853027,5.070000171661377,5.25,12855117
2023-05-17,5.179999828338623,5.199999809265137,5.090000152587891,5.199999809265137,8084000
2023-05-18,5.03000020980835,5.25,4.949999809265137,5.199999809265137,30793100
2023-05-19,5.019999980926514,5.139999866485596,4.920000076293945,5.050000190734863,13516100
2023-05-22,5.21999979019165,5.239999771118164,4.989999771118164,5.019999980926514,10939642
2023-05-23,5.179999828338623,5.320000171661377,5.099999904632568,5.21999979019165,22396500
2023-05-24,5.03000020980835,5.199999809265137,4.929999828338623,5.199999809265137,27582000
2023-05-25,4.670000076293945,5.150000095367432,4.650000095367432,5.03000020980835,23798903
2023-05-29,4.739999771118164,4.809999942779541,4.550000190734863,4.710000038146973,21593900
2023-05-30,4.46999979019165,4.849999904632568,4.309999942779541,4.75,47367000
2023-05-31,4.340000152587891,4.460000038146973,4.309999942779541,4.440000057220459,37445279
2023-06-01,4.46999979019165,4.550000190734863,4.179999828338623,4.320000171661377,37650153
2023-06-02,4.510000228881836,4.679999828338623,4.46999979019165,4.550000190734863,38238228
2023-06-05,4.579999923706055,4.599999904632568,4.429999828338623,4.550000190734863,24776338
2023-06-06,4.630000114440918,4.78000020980835,4.539999961853027,4.579999923706055,13451660
2023-06-07,4.699999809265137,4.789999961853027,4.639999866485596,4.639999866485596,13786000
2023-06-08,4.809999942779541,4.820000171661377,4.610000133514404,4.78000020980835,22465647
2023-06-09,4.710000038146973,4.829999923706055,4.690000057220459,4.800000190734863,10570310
2023-06-12,4.820000171661377,4.829999923706055,4.630000114440918,4.730000019073486,9381798
2023-06-13,4.710000038146973,4.840000152587891,4.670000076293945,4.820000171661377,10908420
2023-06-14,4.739999771118164,4.769999980926514,4.679999828338623,4.710000038146973,6718114
2023-06-15,4.820000171661377,4.829999923706055,4.710000038146973,4.760000228881836,7023984
2023-06-16,4.880000114440918,4.920000076293945,4.75,4.889999866485596,25828000
2023-06-19,4.78000020980835,4.880000114440918,4.730000019073486,4.880000114440918,9437000
2023-06-20,4.760000228881836,4.869999885559082,4.679999828338623,4.820000171661377,22608000
2023-06-21,4.670000076293945,4.78000020980835,4.610000133514404,4.679999828338623,13440840
2023-06-23,4.630000114440918,4.690000057220459,4.5,4.670000076293945,8478000
2023-06-26,4.699999809265137,4.800000190734863,4.619999885559082,4.630000114440918,11440382
2023-06-27,4.820000171661377,4.840000152587891,4.690000057220459,4.75,8436664
2023-06-28,4.849999904632568,4.860000133514404,4.71999979019165,4.840000152587891,7409000
2023-06-29,4.849999904632568,4.869999885559082,4.769999980926514,4.840000152587891,4563000
2023-06-30,4.829999923706055,4.929999828338623,4.820000171661377,4.900000095367432,5517844
2023-07-03,4.949999809265137,4.989999771118164,4.860000133514404,4.880000114440918,7949766
2023-07-04,5.03000020980835,5.070000171661377,4.889999866485596,4.949999809265137,8006140
2023-07-05,4.929999828338623,5.090000152587891,4.869999885559082,5.03000020980835,14512575
2023-07-06,4.949999809265137,4.96999979019165,4.869999885559082,4.869999885559082,8207825
2023-07-07,4.900000095367432,4.949999809265137,4.820000171661377,4.949999809265137,8674506
2023-07-10,4.829999923706055,4.980000019073486,4.829999923706055,4.96999979019165,6094000
2023-07-11,4.869999885559082,4.929999828338623,4.820000171661377,4.900000095367432,6087813
2023-07-12,4.889999866485596,4.96999979019165,4.860000133514404,4.96999979019165,4327764
2023-07-13,4.940000057220459,4.980000019073486,4.880000114440918,4.96999979019165,4184409
2023-07-14,4.909999847412109,4.960000038146973,4.869999885559082,4.889999866485596,3384000
2023-07-18,4.829999923706055,4.900000095367432,4.739999771118164,4.900000095367432,6661473
2023-07-19,4.849999904632568,4.849999904632568,4.71999979019165,4.820000171661377,7059761
2023-07-20,4.840000152587891,4.980000019073486,4.809999942779541,4.849999904632568,4658000
2023-07-21,4.809999942779541,4.860000133514404,4.769999980926514,4.800000190734863,3315900
2023-07-24,4.820000171661377,4.840000152587891,4.71999979019165,4.820000171661377,7392815
2023-07-25,4.949999809265137,4.980000019073486,4.880000114440918,4.900000095367432,3384000
2023-07-26,4.940000057220459,4.960000038146973,4.869999885559082,4.960000038146973,2659080
2023-07-27,5.03000020980835,5.039999961853027,4.909999847412109,4.940000057220459,5023360
2023-07-28,5.059999942779541,5.070000171661377,4.980000019073486,5.0,6470300
2023-07-31,5.110000133514404,5.21999979019165,5.059999942779541,5.059999942779541,9801500
2023-08-01,4.989999771118164,5.21999979019165,4.96999979019165,5.150000095367432,4867800
2023-08-02,4.960000038146973,5.079999923706055,4.929999828338623,4.989999771118164,3356307
2023-08-03,4.800000190734863,4.949999809265137,4.78000020980835,4.949999809265137,6385000
2023-08-04,4.75,4.929999828338623,4.699999809265137,4.829999923706055,5415000
2023-08-07,4.71999979019165,4.78000020980835,4.590000152587891,4.699999809265137,6747000
2023-08-08,4.539999961853027,4.71999979019165,4.519999980926514,4.670000076293945,9405000
2023-08-09,4.449999809265137,4.679999828338623,4.429999828338623,4.679999828338623,9962000
2023-08-10,4.619999885559082,4.650000095367432,4.380000114440918,4.449999809265137,10448849
2023-08-11,4.579999923706055,4.630000114440918,4.539999961853027,4.619999885559082,4072837
2023-08-14,4.510000228881836,4.760000228881836,4.309999942779541,4.760000228881836,13480291
2023-08-15,4.5,4.539999961853027,4.409999847412109,4.489999771118164,5088000
2023-08-16,4.46999979019165,4.519999980926514,4.389999866485596,4.5,5106000
2023-08-17,4.489999771118164,4.539999961853027,4.349999904632568,4.46999979019165,5557067
2023-08-18,4.400000095367432,4.590000152587891,4.400000095367432,4.539999961853027,6359000
2023-08-21,4.360000133514404,4.460000038146973,4.25,4.46999979019165,7597000
2023-08-22,4.340000152587891,4.429999828338623,4.300000190734863,4.380000114440918,4358440
2023-08-23,4.340000152587891,4.380000114440918,4.21999979019165,4.329999923706055,7381000
2023-08-24,4.320000171661377,4.409999847412109,4.320000171661377,4.400000095367432,5248000
2023-08-25,4.409999847412109,4.460000038146973,4.289999961853027,4.300000190734863,9411043
2023-08-28,4.400000095367432,4.570000171661377,4.360000133514404,4.510000228881836,3835000
2023-08-29,4.420000076293945,4.440000057220459,4.349999904632568,4.400000095367432,7816000
2023-08-30,4.389999866485596,4.46999979019165,4.369999885559082,4.46999979019165,4062000
2023-08-31,4.349999904632568,4.480000019073486,4.300000190734863,4.480000019073486,13900000
2023-09-04,4.559999942779541,4.639999866485596,4.269999980926514,4.300000190734863,12008817
2023-09-05,4.440000057220459,4.599999904632568,4.380000114440918,4.599999904632568,6704000
2023-09-06,4.440000057220459,4.480000019073486,4.349999904632568,4.480000019073486,6292000
2023-09-07,4.329999923706055,4.409999847412109,4.260000228881836,4.400000095367432,12338100
2023-09-11,4.460000038146973,4.5,4.309999942779541,4.369999885559082,9424000
2023-09-12,4.429999828338623,4.5,4.349999904632568,4.5,5511733
2023-09-13,4.460000038146973,4.480000019073486,4.409999847412109,4.429999828338623,5271310
2023-09-14,4.460000038146973,4.519999980926514,4.420000076293945,4.510000228881836,3952000
2023-09-15,4.5,4.570000171661377,4.420000076293945,4.440000057220459,6925000
2023-09-18,4.46999979019165,4.550000190734863,4.400000095367432,4.550000190734863,3171000
2023-09-19,4.570000171661377,4.610000133514404,4.440000057220459,4.460000038146973,5625000
2023-09-20,4.5,4.619999885559082,4.5,4.610000133514404,4227000
2023-09-21,4.519999980926514,4.550000190734863,4.429999828338623,4.550000190734863,6189000
2023-09-22,4.570000171661377,4.599999904632568,4.440000057220459,4.519999980926514,5730725
2023-09-25,4.519999980926514,4.590000152587891,4.519999980926514,4.559999942779541,5371000
2023-09-26,4.429999828338623,4.519999980926514,4.349999904632568,4.519999980926514,8854000
2023-09-27,4.300000190734863,4.420000076293945,4.179999828338623,4.420000076293945,13198100
2023-09-28,4.340000152587891,4.369999885559082,4.269999980926514,4.28000020980835,4944000
2023-09-29,4.400000095367432,4.440000057220459,4.269999980926514,4.289999961853027,5508224
2023-10-03,4.159999847412109,4.340000152587891,4.150000095367432,4.340000152587891,6721000
2023-10-04,4.099999904632568,4.159999847412109,4.019999980926514,4.159999847412109,5480000
2023-10-05,4.340000152587891,4.380000114440918,4.079999923706055,4.130000114440918,4157000
2023-10-06,4.519999980926514,4.519999980926514,4.349999904632568,4.369999885559082,3356230
2023-10-09,4.5,4.599999904632568,4.46999979019165,4.650000095367432,3191247
2023-10-10,4.539999961853027,4.679999828338623,4.539999961853027,4.559999942779541,4385996
2023-10-11,4.579999923706055,4.679999828338623,4.559999942779541,4.630000114440918,4096599
2023-10-12,4.53000020980835,4.650000095367432,4.489999771118164,4.599999904632568,5885000
2023-10-13,4.360000133514404,4.550000190734863,4.340000152587891,4.420000076293945,6094000
2023-10-16,4.349999904632568,4.460000038146973,4.329999923706055,4.400000095367432,4248500
2023-10-17,4.289999961853027,4.449999809265137,4.199999809265137,4.429999828338623,8937000
2023-10-18,4.28000020980835,4.329999923706055,4.21999979019165,4.289999961853027,8535100
2023-10-19,4.269999980926514,4.349999904632568,4.210000038146973,4.349999904632568,2473100
2023-10-20,4.28000020980835,4.309999942779541,4.210000038146973,4.239999771118164,4814000
2023-10-24,4.28000020980835,4.300000190734863,4.190000057220459,4.289999961853027,5864900
2023-10-25,4.269999980926514,4.449999809265137,4.239999771118164,4.360000133514404,4110550
2023-10-26,4.349999904632568,4.380000114440918,4.190000057220459,4.269999980926514,7376702
2023-10-27,4.340000152587891,4.429999828338623,4.320000171661377,4.349999904632568,3571200
2023-10-30,4.46999979019165,4.480000019073486,4.320000171661377,4.320000171661377,3461000
2023-10-31,4.449999809265137,4.5,4.380000114440918,4.5,4105000
2023-11-01,4.460000038146973,4.5,4.409999847412109,4.480000019073486,2305418
2023-11-02,4.369999885559082,4.5,4.349999904632568,4.489999771118164,1977000
2023-11-03,4.420000076293945,4.440000057220459,4.360000133514404,4.429999828338623,3283000
2023-11-06,4.570000171661377,4.599999904632568,4.449999809265137,4.449999809265137,8379000
2023-11-07,4.46999979019165,4.650000095367432,4.449999809265137,4.650000095367432,3361000
2023-11-08,4.420000076293945,4.489999771118164,4.380000114440918,4.46999979019165,2261000
2023-11-09,4.449999809265137,4.5,4.360000133514404,4.5,4569000
2023-11-10,4.360000133514404,4.449999809265137,4.309999942779541,4.449999809265137,4153521
2023-11-13,4.369999885559082,4.389999866485596,4.260000228881836,4.360000133514404,7337287
2023-11-14,4.329999923706055,4.409999847412109,4.309999942779541,4.360000133514404,9140875
2023-11-15,4.329999923706055,4.420000076293945,4.320000171661377,4.420000076293945,3184000
2023-11-16,4.210000038146973,4.360000133514404,4.179999828338623,4.360000133514404,11107694
2023-11-17,4.050000190734863,4.340000152587891,4.019999980926514,4.340000152587891,20018139
2023-11-20,4.070000171661377,4.090000152587891,3.9600000381469727,4.050000190734863,13759034
2023-11-21,4.159999847412109,4.269999980926514,4.079999923706055,4.079999923706055,7428000
2023-11-22,4.170000076293945,4.190000057220459,4.130000114440918,4.130000114440918,3120000
2023-11-23,4.230000019073486,4.289999961853027,4.079999923706055,4.289999961853027,6047000
2023-11-24,4.119999885559082,4.289999961853027,4.119999885559082,4.289999961853027,3570100
2023-11-27,4.070000171661377,4.130000114440918,4.010000228881836,4.119999885559082,5337000
2023-11-28,4.070000171661377,4.150000095367432,4.039999961853027,4.150000095367432,5312000
2023-11-29,3.940000057220459,4.139999866485596,3.9100000858306885,4.139999866485596,8958000
2023-11-30,3.9100000858306885,4.059999942779541,3.8399999141693115,4.050000190734863,11696656
2023-12-01,3.809999942779541,4.0,3.809999942779541,4.0,6566746
2023-12-04,3.7799999713897705,3.869999885559082,3.759999990463257,3.869999885559082,8290900
2023-12-05,3.7300000190734863,3.9200000762939453,3.700000047683716,3.9000000953674316,8973928
2023-12-06,3.7699999809265137,3.799999952316284,3.680000066757202,3.7300000190734863,5248072
2023-12-07,3.7300000190734863,3.809999942779541,3.6500000953674316,3.7699999809265137,4626000
2023-12-08,3.6500000953674316,3.7300000190734863,3.630000114440918,3.7300000190734863,6358800
2023-12-11,3.5999999046325684,3.680000066757202,3.5199999809265137,3.6500000953674316,7020000
2023-12-12,3.619999885559082,3.6500000953674316,3.549999952316284,3.609999895095825,4685361
2023-12-13,3.5399999618530273,3.619999885559082,3.509999990463257,3.619999885559082,6196000
2023-12-14,3.6600000858306885,3.690000057220459,3.5899999141693115,3.640000104904175,5243000
2023-12-15,3.9100000858306885,3.940000057220459,3.700000047683716,3.75,8669000
2023-12-18,3.869999885559082,3.9600000381469727,3.8399999141693115,3.890000104904175,5981886
2023-12-19,3.819999933242798,3.869999885559082,3.7899999618530273,3.8499999046325684,3283000
2023-12-20,3.75,3.859999895095825,3.7300000190734863,3.8499999046325684,3362000
2023-12-21,3.7699999809265137,3.799999952316284,3.7200000286102295,3.75,4525000
2023-12-22,3.740000009536743,3.819999933242798,3.7100000381469727,3.7699999809265137,4523650
2023-12-27,3.7200000286102295,3.75,3.690000057220459,3.740000009536743,2372800
2023-12-28,3.7899999618530273,3.809999942779541,3.759999990463257,3.799999952316284,2980000
2023-12-29,3.8499999046325684,3.8499999046325684,3.7699999809265137,3.8499999046325684,5206205
2024-01-02,3.7899999618530273,3.9000000953674316,3.75,3.8399999141693115,4584100
2024-01-03,3.690000057220459,3.809999942779541,3.6700000762939453,3.7899999618530273,10785000
2024-01-04,3.559999942779541,3.690000057220459,3.5199999809265137,3.690000057220459,10049000
2024-01-05,3.4100000858306885,3.559999942779541,3.4000000953674316,3.559999942779541,8627200
2024-01-08,3.309999942779541,3.430000066757202,3.2899999618530273,3.4200000762939453,9745800
2024-01-09,3.259999990463257,3.4100000858306885,3.259999990463257,3.309999942779541,9949000
2024-01-10,3.1700000762939453,3.3299999237060547,3.119999885559082,3.3299999237060547,13159043
2024-01-11,3.1500000953674316,3.240000009536743,3.140000104904175,3.180000066757202,12412860
2024-01-12,3.119999885559082,3.190000057220459,3.059999942779541,3.1500000953674316,8994035
2024-01-15,3.2200000286102295,3.2300000190734863,3.069999933242798,3.119999885559082,8054330
2024-01-16,3.130000114440918,3.240000009536743,3.0799999237060547,3.2300000190734863,9408000
2024-01-17,3.049999952316284,3.1700000762939453,2.9700000286102295,3.130000114440918,12358000
2024-01-18,3.180000066757202,3.200000047683716,3.0299999713897705,3.059999942779541,11519220
2024-01-19,3.130000114440918,3.2699999809265137,3.059999942779541,3.180000066757202,10300434
2024-01-22,3.049999952316284,3.1500000953674316,3.009999990463257,3.140000104904175,11147000
2024-01-23,3.0899999141693115,3.180000066757202,3.0199999809265137,3.1700000762939453,15112000
2024-01-24,3.130000114440918,3.1500000953674316,3.0,3.0899999141693115,11663105
2024-01-25,3.0799999237060547,3.180000066757202,3.0299999713897705,3.180000066757202,19684164
2024-01-26,2.9000000953674316,3.0799999237060547,2.880000114440918,3.0799999237060547,19770570
2024-01-29,2.9000000953674316,2.9800000190734863,2.869999885559082,2.9000000953674316,11899000
2024-01-30,3.0399999618530273,3.4000000953674316,3.009999990463257,3.0999999046325684,53685820
2024-01-31,2.9000000953674316,3.069999933242798,2.859999895095825,3.069999933242798,28603000
2024-02-01,3.0799999237060547,3.140000104904175,2.869999885559082,2.9100000858306885,23710000
2024-02-02,3.009999990463257,3.130000114440918,2.950000047683716,3.0799999237060547,12700510
2024-02-05,3.0299999713897705,3.0999999046325684,2.9800000190734863,3.0199999809265137,10513681
2024-02-06,3.1700000762939453,3.190000057220459,3.0,3.0399999618530273,11661850
2024-02-07,3.309999942779541,3.390000104904175,3.200000047683716,3.200000047683716,20541957
2024-02-08,3.3499999046325684,3.369999885559082,3.259999990463257,3.3299999237060547,7664767
2024-02-09,3.369999885559082,3.380000114440918,3.2699999809265137,3.369999885559082,5528041
2024-02-14,3.369999885559082,3.4200000762939453,3.309999942779541,3.369999885559082,14480425
2024-02-15,3.2899999618530273,3.369999885559082,3.190000057220459,3.369999885559082,5771706
2024-02-16,3.549999952316284,3.5799999237060547,3.2799999713897705,3.2799999713897705,7760229
2024-02-19,3.5299999713897705,3.5799999237060547,3.430000066757202,3.5799999237060547,10088500
2024-02-20,3.4700000286102295,3.509999990463257,3.4100000858306885,3.5,7258314
2024-02-21,3.5,3.5799999237060547,3.380000114440918,3.4600000381469727,10740584
2024-02-22,3.609999895095825,3.619999885559082,3.450000047683716,3.5,9631100
2024-02-23,3.569999933242798,3.6500000953674316,3.5399999618530273,3.609999895095825,9040200
2024-02-26,3.700000047683716,3.740000009536743,3.559999942779541,3.569999933242798,9235777
2024-02-27,3.799999952316284,3.8299999237060547,3.6500000953674316,3.680000066757202,15520872
2024-02-28,3.799999952316284,3.869999885559082,3.759999990463257,3.7799999713897705,15564370
2024-02-29,3.630000114440918,3.869999885559082,3.5399999618530273,3.7799999713897705,133243039
2024-03-01,3.490000009536743,3.7100000381469727,3.4800000190734863,3.700000047683716,46961403
2024-03-04,3.4100000858306885,3.5899999141693115,3.359999895095825,3.5299999713897705,16165404
2024-03-05,3.2699999809265137,3.450000047683716,3.240000009536743,3.450000047683716,10911590
2024-03-06,3.4600000381469727,3.4800000190734863,3.25,3.2699999809265137,7752453
2024-03-07,3.4200000762939453,3.509999990463257,3.4200000762939453,3.4600000381469727,5698400
2024-03-08,3.609999895095825,3.630000114440918,3.440000057220459,3.4700000286102295,5830000
2024-03-11,3.630000114440918,3.6500000953674316,3.559999942779541,3.559999942779541,4395000
2024-03-12,3.690000057220459,3.7200000286102295,3.5999999046325684,3.619999885559082,6620164
2024-03-13,3.609999895095825,3.690000057220459,3.5399999618530273,3.6600000858306885,6058150
2024-03-14,3.549999952316284,3.7100000381469727,3.5399999618530273,3.5999999046325684,4244000
2024-03-15,3.5,3.5299999713897705,3.450000047683716,3.509999990463257,7347154
2024-03-18,3.5799999237060547,3.619999885559082,3.450000047683716,3.5,4621000
2024-03-19,3.4800000190734863,3.569999933242798,3.4600000381469727,3.569999933242798,4051133
2024-03-20,3.440000057220459,3.4600000381469727,3.4100000858306885,3.450000047683716,5077000
2024-03-21,3.3499999046325684,3.4800000190734863,3.3399999141693115,3.4200000762939453,9097800
2024-03-22,3.2899999618530273,3.390000104904175,3.240000009536743,3.359999895095825,9262441
2024-03-25,3.2799999713897705,3.319999933242798,3.259999990463257,3.309999942779541,3776207
2024-03-26,3.2200000286102295,3.319999933242798,3.2100000381469727,3.299999952316284,5080000
2024-03-27,3.2100000381469727,3.240000009536743,3.1700000762939453,3.2200000286102295,5996000
2024-03-28,3.259999990463257,3.2799999713897705,3.0999999046325684,3.200000047683716,6380079
2024-04-02,3.359999895095825,3.390000104904175,3.2899999618530273,3.309999942779541,8017000
2024-04-03,3.359999895095825,3.4200000762939453,3.3499999046325684,3.4200000762939453,3706000
2024-04-05,3.259999990463257,3.380000114440918,3.1700000762939453,3.369999885559082,2478379
2024-04-08,3.369999885559082,3.4600000381469727,3.2699999809265137,3.299999952316284,8580736
2024-04-09,3.4700000286102295,3.549999952316284,3.369999885559082,3.369999885559082,6856200
2024-04-10,3.4800000190734863,3.509999990463257,3.440000057220459,3.450000047683716,2714246
2024-04-11,3.490000009536743,3.5,3.4200000762939453,3.4600000381469727,5578163
2024-04-12,3.309999942779541,3.5,3.309999942779541,3.5,9711000
2024-04-15,3.2200000286102295,3.309999942779541,3.2100000381469727,3.309999942779541,5313500
2024-04-16,3.140000104904175,3.2799999713897705,3.140000104904175,3.2200000286102295,9588000
2024-04-17,3.1700000762939453,3.2100000381469727,3.109999895095825,3.140000104904175,6718819
2024-04-18,3.180000066757202,3.2799999713897705,3.130000114440918,3.1700000762939453,4382000
2024-04-19,3.0999999046325684,3.1700000762939453,3.0399999618530273,3.1600000858306885,12735000
2024-04-22,3.130000114440918,3.190000057220459,3.0799999237060547,3.130000114440918,6150900
2024-04-23,3.200000047683716,3.2100000381469727,3.130000114440918,3.1600000858306885,3802895
2024-04-24,3.2300000190734863,3.2300000190734863,3.1600000858306885,3.2200000286102295,3507000
2024-04-25,3.200000047683716,3.240000009536743,3.180000066757202,3.2200000286102295,3241000
2024-04-26,3.2799999713897705,3.299999952316284,3.190000057220459,3.200000047683716,3618617
2024-04-29,3.490000009536743,3.5399999618530273,3.2799999713897705,3.299999952316284,12498000
2024-04-30,3.4800000190734863,3.509999990463257,3.4200000762939453,3.490000009536743,6083000
